emoji_slug_hash,emoji_slug,image_type,filename,file_path,exists
3514436784178718459,man-scientist-medium-skin-tone,ms-fluentui,man_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-scientist-medium-skin-tone/man_flat_medium.webp,no
4549279696077730229,man-shrugging,ms-fluentui,man_shrugging_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-shrugging/man_shrugging_high_contrast_default.webp,no
4241458549175193531,man-shrugging-dark-skin-tone,ms-fluentui,person_shrugging_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-shrugging-dark-skin-tone/person_shrugging_flat_dark.webp,no
-5197383051552170858,man-shrugging-light-skin-tone,ms-fluentui,person_shrugging_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-shrugging-light-skin-tone/person_shrugging_flat_light.webp,no
-1516616662302332512,man-shrugging-medium-dark-skin-tone,ms-fluentui,person_shrugging_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-shrugging-medium-dark-skin-tone/person_shrugging_flat_medium-dark.webp,no
7428691177311230913,man-shrugging-medium-light-skin-tone,ms-fluentui,person_shrugging_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-shrugging-medium-light-skin-tone/person_shrugging_flat_light.webp,no
-8447962801786944027,man-shrugging-medium-skin-tone,ms-fluentui,person_shrugging_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-shrugging-medium-skin-tone/person_shrugging_flat_medium.webp,no
185063256428474695,man-singer,ms-fluentui,man_singer_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-singer/man_singer_high_contrast_default.webp,no
-2128565343138811381,man-singer-dark-skin-tone,ms-fluentui,man_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-singer-dark-skin-tone/man_flat_dark.webp,no
-7201030498123458766,man-singer-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-singer-light-skin-tone/man_flat_light.webp,no
-8246075960974840150,man-singer-medium-dark-skin-tone,ms-fluentui,man_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-singer-medium-dark-skin-tone/man_flat_medium-dark.webp,no
103754206964849428,man-singer-medium-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-singer-medium-light-skin-tone/man_flat_light.webp,no
-2461178183279050024,man-singer-medium-skin-tone,ms-fluentui,man_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-singer-medium-skin-tone/man_flat_medium.webp,no
-3354711155072958353,man-standing,ms-fluentui,man_standing_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-standing/man_standing_high_contrast_default.webp,no
3679975698757831162,man-student,ms-fluentui,man_student_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-student/man_student_high_contrast_default.webp,no
983329993838492040,man-student-dark-skin-tone,ms-fluentui,man_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-student-dark-skin-tone/man_flat_dark.webp,no
1139144631892110430,man-student-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-student-light-skin-tone/man_flat_light.webp,no
6067877385374329349,man-student-medium-dark-skin-tone,ms-fluentui,man_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-student-medium-dark-skin-tone/man_flat_medium-dark.webp,no
8278642893697262522,man-student-medium-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-student-medium-light-skin-tone/man_flat_light.webp,no
8458971402109839527,man-student-medium-skin-tone,ms-fluentui,man_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-student-medium-skin-tone/man_flat_medium.webp,no
4890438318450698588,man-superhero,ms-fluentui,man_superhero_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-superhero/man_superhero_high_contrast_default.webp,no
-6749590040686062491,man-supervillain,ms-fluentui,man_supervillain_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-supervillain/man_supervillain_high_contrast_default.webp,no
9003173501123157651,man-surfing,ms-fluentui,man_surfing_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-surfing/man_surfing_high_contrast_default.webp,no
3116301898676509134,man-surfing-dark-skin-tone,ms-fluentui,person_surfing_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-surfing-dark-skin-tone/person_surfing_flat_dark.webp,no
-6594638959287097203,man-surfing-light-skin-tone,ms-fluentui,person_surfing_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-surfing-light-skin-tone/person_surfing_flat_light.webp,no
3136131481180182882,man-surfing-medium-dark-skin-tone,ms-fluentui,person_surfing_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-surfing-medium-dark-skin-tone/person_surfing_flat_medium-dark.webp,no
3813742740127193520,man-surfing-medium-light-skin-tone,ms-fluentui,person_surfing_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-surfing-medium-light-skin-tone/person_surfing_flat_light.webp,no
8885265915065980814,man-surfing-medium-skin-tone,ms-fluentui,person_surfing_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-surfing-medium-skin-tone/person_surfing_flat_medium.webp,no
2923065381540051432,man-swimming,ms-fluentui,man_swimming_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-swimming/man_swimming_high_contrast_default.webp,no
-2254495749547255574,man-swimming-dark-skin-tone,ms-fluentui,person_swimming_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-swimming-dark-skin-tone/person_swimming_flat_dark.webp,no
9192270427831673957,man-swimming-light-skin-tone,ms-fluentui,person_swimming_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-swimming-light-skin-tone/person_swimming_flat_light.webp,no
6688192964113475412,man-swimming-medium-dark-skin-tone,ms-fluentui,person_swimming_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-swimming-medium-dark-skin-tone/person_swimming_flat_medium-dark.webp,no
15917155182551773,man-swimming-medium-light-skin-tone,ms-fluentui,person_swimming_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-swimming-medium-light-skin-tone/person_swimming_flat_light.webp,no
-1611676152122822532,man-swimming-medium-skin-tone,ms-fluentui,person_swimming_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-swimming-medium-skin-tone/person_swimming_flat_medium.webp,no
1515667679259231699,man-teacher,ms-fluentui,man_teacher_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-teacher/man_teacher_high_contrast_default.webp,no
1602158653274750705,man-teacher-dark-skin-tone,ms-fluentui,man_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-teacher-dark-skin-tone/man_flat_dark.webp,no
-1760835656271885325,man-teacher-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-teacher-light-skin-tone/man_flat_light.webp,no
1500877697413196195,man-teacher-medium-dark-skin-tone,ms-fluentui,man_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-teacher-medium-dark-skin-tone/man_flat_medium-dark.webp,no
-4894433811744104118,man-teacher-medium-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-teacher-medium-light-skin-tone/man_flat_light.webp,no
-3932711490775402268,man-teacher-medium-skin-tone,ms-fluentui,man_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-teacher-medium-skin-tone/man_flat_medium.webp,no
381516827711001830,man-technologist,ms-fluentui,man_technologist_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-technologist/man_technologist_high_contrast_default.webp,no
-4967080838294794671,man-technologist-dark-skin-tone,ms-fluentui,man_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-technologist-dark-skin-tone/man_flat_dark.webp,no
4142699763795296307,man-technologist-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-technologist-light-skin-tone/man_flat_light.webp,no
6844693395980878890,man-technologist-medium-dark-skin-tone,ms-fluentui,man_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-technologist-medium-dark-skin-tone/man_flat_medium-dark.webp,no
4015081789753113360,man-technologist-medium-light-skin-tone,ms-fluentui,man_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-technologist-medium-light-skin-tone/man_flat_light.webp,no
8639774951516389185,man-technologist-medium-skin-tone,ms-fluentui,man_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-technologist-medium-skin-tone/man_flat_medium.webp,no
3817562086201156883,man-tipping-hand,ms-fluentui,man_tipping_hand_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-tipping-hand/man_tipping_hand_high_contrast_default.webp,no
5436420895229962060,man-tipping-hand-dark-skin-tone,ms-fluentui,person_tipping_hand_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-tipping-hand-dark-skin-tone/person_tipping_hand_flat_dark.webp,no
1192569743356153618,man-tipping-hand-light-skin-tone,ms-fluentui,person_tipping_hand_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-tipping-hand-light-skin-tone/person_tipping_hand_flat_light.webp,no
-1045320199106698970,man-tipping-hand-medium-dark-skin-tone,ms-fluentui,person_tipping_hand_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-tipping-hand-medium-dark-skin-tone/person_tipping_hand_flat_medium-dark.webp,no
866725517594482402,man-tipping-hand-medium-light-skin-tone,ms-fluentui,person_tipping_hand_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-tipping-hand-medium-light-skin-tone/person_tipping_hand_flat_light.webp,no
2091225998753057643,man-tipping-hand-medium-skin-tone,ms-fluentui,person_tipping_hand_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-tipping-hand-medium-skin-tone/person_tipping_hand_flat_medium.webp,no
-5286716718351436129,man-vampire,ms-fluentui,man_vampire_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-vampire/man_vampire_high_contrast_default.webp,no
6530031775242857349,man-walking,ms-fluentui,man_walking_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-walking/man_walking_high_contrast_default.webp,no
5420763016898076736,man-walking-dark-skin-tone,ms-fluentui,person_walking_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-walking-dark-skin-tone/person_walking_flat_dark.webp,no
-78137717618464543,man-walking-facing-right,ms-fluentui,man_walking_facing_right_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-walking-facing-right/man_walking_facing_right_high_contrast_default.webp,no
814450508427139163,man-walking-light-skin-tone,ms-fluentui,person_walking_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-walking-light-skin-tone/person_walking_flat_light.webp,no
-8847541519330593951,man-walking-medium-dark-skin-tone,ms-fluentui,person_walking_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-walking-medium-dark-skin-tone/person_walking_flat_medium-dark.webp,no
-7901014149016763094,man-walking-medium-light-skin-tone,ms-fluentui,person_walking_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-walking-medium-light-skin-tone/person_walking_flat_light.webp,no
6196953315955819930,man-walking-medium-skin-tone,ms-fluentui,person_walking_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-walking-medium-skin-tone/person_walking_flat_medium.webp,no
8045799420289840537,man-wearing-turban,ms-fluentui,man_wearing_turban_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-wearing-turban/man_wearing_turban_high_contrast_default.webp,no
6109857245163446289,man-wearing-turban-dark-skin-tone,ms-fluentui,person_wearing_turban_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-wearing-turban-dark-skin-tone/person_wearing_turban_flat_dark.webp,no
7210148648498081002,man-wearing-turban-light-skin-tone,ms-fluentui,person_wearing_turban_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-wearing-turban-light-skin-tone/person_wearing_turban_flat_light.webp,no
8894129549894448120,man-wearing-turban-medium-dark-skin-tone,ms-fluentui,person_wearing_turban_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-wearing-turban-medium-dark-skin-tone/person_wearing_turban_flat_medium-dark.webp,no
-2262794214776978888,man-wearing-turban-medium-light-skin-tone,ms-fluentui,person_wearing_turban_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-wearing-turban-medium-light-skin-tone/person_wearing_turban_flat_light.webp,no
-6777646484629597915,man-wearing-turban-medium-skin-tone,ms-fluentui,person_wearing_turban_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-wearing-turban-medium-skin-tone/person_wearing_turban_flat_medium.webp,no
956267725348437789,man-white-hair,ms-fluentui,man_white_hair_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-white-hair/man_white_hair_high_contrast_default.webp,no
-1700149315362847579,man-with-veil,ms-fluentui,man_with_veil_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-with-veil/man_with_veil_high_contrast_default.webp,no
-5563249596969535066,man-with-white-cane,ms-fluentui,man_with_white_cane_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-with-white-cane/man_with_white_cane_high_contrast_default.webp,no
-5351939366295738798,man-with-white-cane-facing-right,ms-fluentui,man_with_white_cane_facing_right_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-with-white-cane-facing-right/man_with_white_cane_facing_right_high_contrast_default.webp,no
-3739342141573213263,man-zombie,ms-fluentui,man_zombie_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/man-zombie/man_zombie_high_contrast.webp,no
-5382461188390768672,mango,ms-fluentui,mango_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/mango/mango_high_contrast.webp,no
-6672321327930313601,mans-shoe,ms-fluentui,mans_shoe_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/mans-shoe/mans_shoe_high_contrast.webp,no
7528221240823277169,mantelpiece-clock,ms-fluentui,mantelpiece_clock_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/mantelpiece-clock/mantelpiece_clock_high_contrast.webp,no
-8605632150759674034,manual-wheelchair,ms-fluentui,manual_wheelchair_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/manual-wheelchair/manual_wheelchair_high_contrast.webp,no
575507755639018116,map-of-japan,ms-fluentui,map_of_japan_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/map-of-japan/map_of_japan_high_contrast.webp,no
2178298882738777865,maple-leaf,ms-fluentui,maple_leaf_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/maple-leaf/maple_leaf_high_contrast.webp,no
-5758529690441860870,maracas,ms-fluentui,maracas_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/maracas/maracas_high_contrast.webp,no
-411070931857982830,martial-arts-uniform,ms-fluentui,martial_arts_uniform_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/martial-arts-uniform/martial_arts_uniform_high_contrast.webp,no
2796915360905494524,mate,ms-fluentui,mate_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/mate/mate_high_contrast.webp,no
6457156816678401976,meat-on-bone,ms-fluentui,meat_on_bone_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/meat-on-bone/meat_on_bone_high_contrast.webp,no
-4863367219471383663,mechanic,ms-fluentui,mechanic_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/mechanic/mechanic_high_contrast_default.webp,no
222911472626020409,mechanical-arm,ms-fluentui,mechanical_arm_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/mechanical-arm/mechanical_arm_high_contrast.webp,no
661643762166943349,mechanical-leg,ms-fluentui,mechanical_leg_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/mechanical-leg/mechanical_leg_high_contrast.webp,no
-818637519774149470,medical-symbol,ms-fluentui,medical_symbol_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/medical-symbol/medical_symbol_high_contrast.webp,no
-6633968220588339877,megaphone,ms-fluentui,megaphone_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/megaphone/megaphone_high_contrast.webp,no
3784495094892205480,melon,ms-fluentui,melon_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/melon/melon_high_contrast.webp,no
3275025747223960364,melting-face,ms-fluentui,melting_face_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/melting-face/melting_face_high_contrast.webp,no
-7067418898861999916,memo,ms-fluentui,memo_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/memo/memo_high_contrast.webp,no
-47084121477754733,men-with-bunny-ears,ms-fluentui,man_with_bunny_ears_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/men-with-bunny-ears/man_with_bunny_ears_high_contrast.webp,no
3695671569490547828,men-wrestling,ms-fluentui,man_wrestling_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/men-wrestling/man_wrestling_high_contrast.webp,no
